FORPRINT: Tue Jul 27 06:05:34 2010
       3342.2545   2.7208450e-19   8.3210423e-19
       3345.4967  -1.8460261e-18   4.4599884e-19
       3348.7390   3.5772016e-18   6.2764807e-19
       3351.9812  -1.8058973e-18   6.0826084e-19
       3355.2235   4.2213186e-18   1.0461650e-18
       3358.4658  -1.0503943e-18   3.3501604e-18
       3361.7080   3.5048361e-18   4.5023737e-19
       3364.9503  -2.3930817e-18   4.8224982e-19
       3368.1925   2.1130754e-18   1.4616159e-18
       3371.4348  -1.6509443e-18   1.1743480e-18
       3374.6770   2.3760791e-18   6.0268448e-19
       3377.9193   4.0690110e-18   7.9698858e-19
       3381.1615   2.7835952e-18   4.1035261e-19
       3384.4038   2.0892971e-18   1.0651115e-18
       3387.6461  -3.0654989e-18   2.7842734e-18
       3390.8883   4.7747782e-18   2.3006859e-17
       3394.1306  -8.6739681e-19   1.5096586e-18
       3397.3728   2.2228018e-18   2.5953293e-18
       3400.6151   4.6829322e-18   2.3980953e-18
       3403.8573   2.1475839e-18   4.8337608e-19
       3407.0996  -1.0015947e-19   2.7300117e-19
       3410.3418   2.0510607e-18   4.4093411e-19
       3413.5841  -2.2029777e-18   1.6356011e-18
       3416.8264   1.2101272e-18   3.8033384e-19
       3420.0686   9.1367237e-19   6.5153144e-19
       3423.3109   1.8744508e-18   1.1188058e-18
       3426.5531  -3.9742510e-19   1.0115749e-18
       3429.7954   1.5390472e-18   7.2762239e-19
       3433.0376  -1.6956942e-18   6.7392973e-18
       3436.2799   9.3991598e-19   7.9673340e-17
       3439.5221   1.8881966e-18   3.1359875e-18
       3442.7644   3.0692214e-18   1.6841987e-18
       3446.0067   3.7846181e-19   3.2564628e-19
       3449.2489  -4.4777854e-19   4.4850497e-19
       3452.4912   1.3946622e-18   3.2501278e-19
       3455.7334   9.6486383e-19   2.1522207e-19
       3458.9757   3.2983651e-18   6.8153825e-19
       3462.2179   8.6782335e-19   5.9328713e-19
       3465.4602  -1.2335559e-19   4.0837640e-19
       3468.7025  -1.3129126e-18   1.0798291e-18
       3471.9447  -8.2659326e-19   1.0010545e-18
       3475.1870   9.8276302e-20   5.2712071e-19
       3478.4292   2.5601306e-18   8.1593945e-19
       3481.6715   4.1180824e-18   2.1272003e-18
       3484.9137   3.9951184e-18   1.2265926e-18
       3488.1560  -1.6499698e-19   5.5034053e-19
       3491.3982   7.9045223e-19   2.7095180e-19
       3494.6405   3.4778337e-18   7.3932215e-19
       3497.8828   6.5788326e-20   4.1040893e-19
       3501.1250  -8.6225191e-19   3.5569449e-19
       3504.3673   3.3142083e-18   6.6515671e-19
       3507.6095   2.7977536e-18   5.3424105e-19
       3510.8518  -8.7784254e-19   3.9464950e-19
       3514.0940   2.2517114e-19   6.0771065e-19
       3517.3363  -9.8405178e-19   4.2429972e-19
       3520.5785   1.8393052e-18   3.2523915e-19
       3523.8208   4.1871842e-18   7.3987217e-19
       3527.0631   1.7837495e-18   2.9975868e-19
       3530.3053  -1.3612517e-18   4.1928301e-19
       3533.5476   3.9302839e-18   9.0048583e-19
       3536.7898   1.6067325e-18   6.9763016e-19
       3540.0321   2.3069413e-18   6.5582344e-19
       3543.2743   1.1940813e-18   4.9382940e-19
       3546.5166   1.6903713e-18   6.8057386e-19
       3549.7588  -2.8181380e-18   8.8942654e-19
       3553.0011  -5.4728185e-18   1.3150088e-18
       3556.2434   1.8719877e-18   4.7738294e-19
       3559.4856   2.3057008e-18   5.2978666e-19
       3562.7279   1.5017046e-18   3.9836926e-19
       3565.9701   1.8384772e-18   5.1651995e-19
       3569.2124   3.4090648e-18   1.0902128e-18
